command_linear_x,command_linear_y,command_angular_z,linear_x,linear_y,linear_z,base_x,base_y,base_z,cot,joint_position0,joint_position1,joint_position2,joint_position3,joint_position4,joint_position5,joint_position6,joint_position7,joint_position8,joint_position9,joint_position10,joint_position11,joint_position12,joint_position13,joint_position14,joint_position15,joint_velocity0,joint_velocity1,joint_velocity2,joint_velocity3,joint_velocity4,joint_velocity5,joint_velocity6,joint_velocity7,joint_velocity8,joint_velocity9,joint_velocity10,joint_velocity11,joint_velocity12,joint_velocity13,joint_velocity14,joint_velocity15,joint_torque0,joint_torque1,joint_torque2,joint_torque3,joint_torque4,joint_torque5,joint_torque6,joint_torque7,joint_torque8,joint_torque9,joint_torque10,joint_torque11,joint_torque12,joint_torque13,joint_torque14,joint_torque15,time
0.5,0.5,0.5,-0.051294080727585935,-0.011568173777454055,-0.01795357468474616,18.922704141235787,166.10361558150325,-2.3667073676571486,11.51190112507544,0.018962879241444172,0.9791947311162948,-1.3069833093881607,230.05346895052534,0.051719601843506095,0.9267255184054375,-1.3595577418804168,190.4371194476285,-0.013085935073904693,-0.8334381517767906,1.3477691012620925,232.77671420260515,-0.0319863766618073,-0.7619778949022293,1.2470542734861374,176.7339393589367,-0.04868945032733052,-0.0238249125536693,-0.01664781611149523,-0.25241178716643126,-0.047790102372560206,-0.0686967678915536,-0.02883723172786092,0.13826839610914007,0.006625819846695365,-0.14184552369655182,0.0424578514610171,0.062077049503867957,0.0016966101653891348,-0.03311979123853048,0.17642444961488146,-0.4669955982108791,-29.242806568145753,-23.59083869934082,11.423712754249573,-7.2650612401962285,23.955707292556763,-40.9410424041748,10.583934998512268,-12.226108684539795,-22.871923179626464,23.133409090042115,-17.58171268463135,9.491326122283935,26.78498790740967,18.3837739944458,-9.901122813224793,5.993201215267181,0.0
0.5,0.5,0.5,-0.05271905605219973,-0.011259147254170732,-0.011981119914867914,18.908884160823927,166.08482341790778,-2.3726017250457807,20.427188925270123,0.007737854660954327,0.9618219208717346,-1.314746804833412,229.77996611759932,0.040579785536974666,0.8701215025782585,-1.3858608388900757,190.40522155863516,-0.009182792762294412,-0.9152615293860435,1.332942453622818,232.76750754465309,-0.029174158135429024,-0.7828303241729736,1.2915887343883514,176.41172670754906,-0.0044094287506998295,0.0059880757490000415,-0.028498903760003996,-0.6396442274581934,-0.012049057301764204,-0.08008700861613624,-0.06641162064717947,-0.18916411698301452,0.006426951668280829,-0.10556922202757185,-0.028765826834383362,-0.21070267670761608,0.0012817309160183515,0.004542161143350106,0.05435472429242634,-0.7608771873889287,-27.955021266937255,-18.639458723068238,10.488842129707336,-6.283849472999573,23.207804946899415,-33.73912105560303,13.499655318260192,-12.4274769115448,-24.725280227661134,31.04748688697815,-14.21133337020874,9.251480164527893,28.136244506835936,20.871724643707275,-12.350325889587403,6.84983270406723,0.5
0.5,0.5,0.5,-0.033544978137511144,-0.012418192793227882,0.004694893686038262,18.88636001347567,166.05465647444598,-2.3716418430463357,32.90432847476228,0.005190967181697488,0.9667770370841027,-1.3083076828718185,229.48136896749136,0.03543483747169376,0.8549048951268197,-1.401024841070175,190.26099541350683,-0.005906665087677538,-0.9332028737664223,1.3083159524202346,232.6427801585113,-0.02540296223014593,-0.7582557120919228,1.3071466535329819,176.0586396405731,-0.002384334309292569,-0.0032152906418677733,0.05677196266105166,-0.5168103758158685,-0.004307915406189185,-0.004149814046324367,0.011151932145136639,-0.35835385306658085,0.006429544009719398,-0.0027984966028640305,-0.07454151102545677,-0.16358084199792064,0.010094655615938728,0.057806557586391645,-0.005766482246838362,-0.5265100160944196,-27.625271282196046,-20.213742513656616,9.895876808166504,-6.462105226516724,24.276799936294555,-32.21690349578857,16.084088225364685,-12.480610179901124,-25.302809638977052,32.56968518257141,-12.38117437362671,9.008370685577393,27.473517456054687,18.287533321380614,-14.989935936927795,6.435348811149598,1.0
0.5,0.5,0.5,0.5122167736315576,0.08552942788247263,0.024622164344489363,18.92006851140126,166.1075668831329,-2.364767458175342,56.87242431609335,-0.061096299394666854,0.8784227392077446,-1.3360771703720093,230.1413338795176,0.024583720044320218,0.8273730528354645,-1.36394360601902,190.92978288533166,-0.00725141500675818,-0.946176272034645,1.275770515203476,232.98805179747956,-0.035370481992140414,-0.69726343780756,1.2705584514141082,176.26680890786076,-0.38754953651643087,-0.4077074434766324,-0.17530933006085309,5.113743377404512,-0.14652592336317688,-0.22585933213445863,0.2752339458667837,5.297483298818869,-0.03550983763664975,-0.045863529514153276,-0.0884264655120584,3.440748757996779,-0.06761043564639992,0.1728764423583132,-0.15619501518125814,3.591823260199342,-20.074131937026976,2.1170077350735665,16.21777709007263,0.6239712738431991,13.377244081646204,0.4833722510933876,19.486057391166685,-0.38958048257045447,-25.845893626213073,48.18947065353394,-6.323670843541622,15.533524775505066,27.864610347747803,37.08852375984192,-20.56073863506317,18.492728679180146,1.5
1.1348543167114258,0.15543723106384277,0.3161102533340454,1.8308471831264057,0.13548294140797773,0.10114166621719704,19.24837528738466,166.6550610497707,-2.334844937993876,22.682499496680702,-0.329193005412817,0.6798190769553184,-1.402192940711975,235.09843301013458,0.05807771284831688,0.6532373470067978,-1.3173914855718614,196.24276332293132,-0.13937006775289773,-0.9567548695206642,1.264101711511612,237.55437499429183,-0.03802522758487612,-0.6472176739573479,1.1700120013952255,181.34231038665413,-0.24457001010038443,-0.22627401763238378,-0.2391264173673732,11.831941075857548,0.3682611566964926,-0.283621654446746,-0.14309207837810456,12.472396438600816,-0.372160144144452,0.14556616471303013,0.06873064849251569,12.220001435606386,0.08924699968992997,-0.04306449089824369,-0.14840362488345454,13.971807479392812,-3.991205666512251,-8.611560325846076,22.994004103019833,-6.253231114081573,-2.043152963966131,4.155805859640241,16.66876248142682,-1.8698296921624569,-17.358866492658855,19.102336160838604,-8.198788151443004,7.272039925158023,18.806435930654406,26.73473799355328,-27.313124277591704,15.78847606357187,2.0
1.1348543167114258,0.15543723106384277,0.3161102533340454,1.8380766260150891,0.10537423640741743,0.09225257103546342,19.661332680335857,167.49706913991832,-2.3577341042159103,11.695079381698854,-0.10211842197924853,0.6536817213892937,-1.3369817394018173,241.2540237053637,0.1104885645955801,0.6064841294288635,-1.3529744464159013,202.7681028035809,-0.22013020426034927,-0.8698259711265564,1.2938423615694046,244.10601576460937,-0.037074279272928834,-0.7440355888009071,1.1063535910844804,188.5872532858728,0.38658572473344777,0.11276008896200121,0.2463530572696198,12.353516518812404,-0.0418140062203966,0.08052287908995583,-0.10968795796437388,12.705586657268546,-0.04796350379562361,-0.02520976918476195,0.10568460565195731,12.941863576845046,-0.14534464755086549,-0.12017908500602456,-0.23040135513494206,13.581904229480202,-22.305421278476715,-11.432313704639673,23.48993222363293,-6.743061527577229,21.82273227982223,8.1498582213372,25.123353042602538,-1.1436973332241178,-10.566487373113633,13.429183875992894,-21.3492143201828,7.1680969344079495,15.436616070121527,10.461141565740109,-22.67550559282303,5.118137050308287,2.5
1.7226345539093018,0.20879173278808594,-0.14938008785247803,1.8219637037242344,0.011563744141928472,0.10337343643538432,20.028676840052725,168.38221730811472,-2.3783868561005486,11.42915871976826,-0.1631712182238698,0.728835879266262,-1.4402506411075593,248.01166399717732,0.14466829389333724,0.6053429907560348,-1.368963195681572,209.49411803664384,-0.2516579443216324,-0.8961142110824585,1.366673735976219,250.9886277147742,-0.10113020275719464,-0.7594360381364822,1.0015312907099725,195.76679019915682,-0.029540090754764426,0.12919535545481653,-0.13294797345973705,12.789233263430292,0.09217002721142756,-0.13300555900190317,0.10427476920994762,12.905095990814376,0.018573008465130034,0.10294697377363332,0.06185449804240727,13.080794355254248,0.11282586080697309,-0.15698733297051634,0.11197521105908619,13.128608959855242,-12.449930752376094,-16.57061320781708,25.50731770992279,-8.835018122196198,20.77818883895874,10.734704557061196,23.61581379890442,-0.6218581254547462,-16.174380164146424,17.15414519429207,-29.567758560180664,8.557831872105599,24.872002258300782,9.035181511938571,-13.867626755833626,3.807285738317296,3.0
1.7226345539093018,0.20879173278808594,-0.14938008785247803,1.6714465595536205,-0.09289873831168323,0.09352300014144216,20.4285739428823,169.23771972630612,-2.3942670588465447,10.49809724038936,-0.20247624188661575,0.7518795061111451,-1.4375375401973725,254.4910513418684,0.17703564889729023,0.6070129925012588,-1.4002914011478425,216.10154610231223,-0.21364769726991653,-0.8218724152445793,1.3445696771144866,257.56563855367165,-0.03583259381455719,-0.7949210914969445,1.1189233666658402,202.3612194554392,-0.2754457592459735,0.013143081369598875,-0.04458220198485761,11.527221796440745,0.03887627596295099,0.20379793911540897,-0.28737488540166306,11.878360165405223,0.06624439460369208,-0.020214687055815684,-0.08361142118647033,11.491851742807937,0.07853252923660393,0.04982594492278556,0.2635902011377893,12.224058531163692,-24.777749640662222,-27.781250796318055,29.287589931488036,-13.0977987575531,17.275820739269257,8.08796692341566,17.406998488903046,-1.3157343512121589,-6.969707029759884,-2.693475714251399,-16.418782108798624,2.277177968141623,18.42190865278244,22.772208924889565,-24.23761765360832,8.212500476241111,3.5
1.2913928031921387,0.13098353147506714,0.5485696792602539,1.58956165394398,0.10304444819843477,0.08218111874998722,20.74223391345809,170.09658015142796,-2.4190948244194046,14.837171165165099,-0.2769939149171114,0.7197595053911209,-1.468860467672348,260.38423614515284,0.1749224703013897,0.5775068710744381,-1.4055792021751403,222.09884842470265,-0.19480202302336694,-0.8485699108242989,1.3581386935710906,263.33914764556016,-0.006035615393439002,-0.8204118973016739,1.2381507098674773,208.50889185119732,-0.10864696825533227,-0.18475767472267585,0.012771200028855942,11.911324985099531,-0.24762629422907273,-0.3255209976258077,0.4375175925115091,11.860548435371006,0.034134344512537176,0.007497559632001754,0.051464289050767976,11.714152339720483,-0.07416071754949533,-0.007448103603136797,-0.07752435071151399,12.21918463477899,0.8199186391010881,-9.688641505874694,15.670883356332778,-5.787772486209869,5.540646785013378,13.158235222632065,33.788881545066836,-1.1208348607830703,-19.33576523065567,11.852807889133691,-27.350767283439637,7.6089748594164845,12.27163512185216,19.553872079849242,-21.032483248710633,8.283432132303714,4.0
1.2913928031921387,0.13098353147506714,0.5485696792602539,1.6192331570301794,0.09600300635063132,0.10773058246635689,20.928950518198516,170.93004859316,-2.4272976452827346,11.179955735261446,-0.12800219187512993,0.655625085234642,-1.3847969990968705,266.23202972663506,0.023566260242660064,0.5511938259005547,-1.2630901223421096,228.19319774203308,-0.16920911088585855,-0.824469872713089,1.324439047574997,269.57527721198005,-0.005883415739590419,-0.8173190081119537,1.1838812214136123,214.84226013206742,0.5358352116006199,0.01911061298569334,0.3197932402124939,10.526101065328522,0.2376293658846594,0.07630379586306922,-0.24239450058120082,11.538181342153505,-0.06294124044318275,0.005156238844482559,-0.039411385374935444,12.104844674943026,-0.03920113989124128,-0.05973135429809867,-0.10240020532161066,11.544763673688026,-1.192906209230423,-2.8687070233374836,17.822677413150668,-3.7831447342713362,13.425887513160706,-1.077369315698743,30.183624641038477,-5.352649999172427,-20.965772844590248,18.452169553041458,-29.8121187210083,9.905703723430634,14.892093600183726,-5.302185216769576,-20.544204897880554,0.27786117935553195,4.5
