command_linear_x,command_linear_y,command_angular_z,linear_x,linear_y,linear_z,base_x,base_y,base_z,cot,joint_position0,joint_position1,joint_position2,joint_position3,joint_position4,joint_position5,joint_position6,joint_position7,joint_position8,joint_position9,joint_position10,joint_position11,joint_position12,joint_position13,joint_position14,joint_position15,joint_velocity0,joint_velocity1,joint_velocity2,joint_velocity3,joint_velocity4,joint_velocity5,joint_velocity6,joint_velocity7,joint_velocity8,joint_velocity9,joint_velocity10,joint_velocity11,joint_velocity12,joint_velocity13,joint_velocity14,joint_velocity15,joint_torque0,joint_torque1,joint_torque2,joint_torque3,joint_torque4,joint_torque5,joint_torque6,joint_torque7,joint_torque8,joint_torque9,joint_torque10,joint_torque11,joint_torque12,joint_torque13,joint_torque14,joint_torque15,time
0.1360865831375122,0.030329227447509766,0.25029873847961426,0.07720056195600213,0.06055380510720834,-0.01669204896391925,16.045951918472646,164.097565601463,-2.317971308649443,11.402699616240914,-0.047858044779859485,0.8255365899205208,-1.2928536695241928,11153.72819035127,0.2801714114844799,0.7345764422416687,-1.520582944750786,11249.010120373761,-0.11727343413978815,-0.7689421671628952,1.346962444782257,11824.679726239225,0.054853716548532244,-0.6331574183702469,1.3718832755088806,11502.226635388506,-0.12937461363499533,0.26124027007429956,-0.2440549038412156,-0.006122069016763163,-0.13806658508276914,0.033343867350165694,-0.05681068565897996,0.5357015539491887,-0.08392838222941386,-0.024452497965033154,0.10054056123846923,0.31615548669548504,-0.09483792475268592,0.16362202782221466,-0.08554393657434263,0.1799976365362381,-20.635108757019044,-18.88451235294342,14.686606063842774,-7.266363587379455,9.12232660651207,-0.23170100644230843,34.16970817565918,-5.0310999751091,-7.3385059356689455,6.7282930376380685,-18.65320004940033,4.637056727409362,9.311472713947296,-5.384675969257951,-33.33820122718811,4.163448749184608,0.0
0.1360865831375122,0.030329227447509766,0.25029873847961426,-0.10455762445028469,0.020053864922233555,-0.02104915756235413,16.062423917049358,164.11235681012488,-2.3241724000331674,6.6608652175753305,-0.11267256990075111,0.8583001452684402,-1.3933804589509964,11153.615369155872,0.21234393253922462,0.6604727047681809,-1.5326462668180465,11249.149208934105,-0.1436630579084158,-0.7815595200657844,1.372553319334984,11824.464352569,0.024292144370265306,-0.5892864045500755,1.3670143300294877,11501.976488920478,-0.09431450742086653,-0.06409331098587662,-0.14336559036398225,-0.349425602578452,-0.09875845388270468,-0.25983022272875456,0.009420745013596174,0.052746831563615384,-0.0494424294053944,-0.03320975836802637,0.03354932890113446,-0.8324782689604392,-0.05629223074399838,0.020680434318691078,0.009602421535415394,-0.843446877618445,-16.525483622550965,-22.034143342971802,13.2776207447052,-9.23054988861084,9.734810585975646,2.4513184167444706,34.04366769790649,-5.443797218799591,-4.036154826879502,14.931507873535157,-16.957647399902342,6.7297581720352175,4.1181304430961605,-2.986061018407345,-31.80066559791565,5.166401612758636,0.5
-0.10007399320602417,0.01294863224029541,-0.006456494331359863,-0.08931310051337882,0.0034113055956511034,-0.011522061514178769,16.056795775490542,164.17325278906097,-2.3307876840175252,10.225384758053057,-0.14354117758572102,0.8101843222975731,-1.4383172261714936,11153.420521530523,0.18562042877078055,0.5231822574138641,-1.5275119757652282,11249.126721311302,-0.17308588862419128,-0.7935609993338585,1.3811061012744903,11824.034966501667,-0.01129465291651286,-0.5956778326630592,1.3719435560703277,11501.537288623074,-0.04863975511623598,-0.11022234001056357,-0.03845801643741811,-0.35215720016741925,-0.0381937826586016,-0.22112985899583693,0.009924408171839798,-0.13867084920734027,-0.050311516516837164,-0.011802091132940546,-0.014797083330516715,-0.7167573767506525,-0.06243508977740828,-0.03307262184473785,0.019901351418163002,-0.7314701895816619,-13.72805425643921,-20.58831106185913,15.770767812728883,-9.666621739864349,8.219968264102937,8.991109592914581,33.67468938827515,-5.292884435653686,-1.6186126324534416,16.21974884033203,-17.22371389389038,7.159406559467316,2.975138879418373,-2.8706593902781607,-33.51129313468933,5.495536165237427,1.0
-0.10007399320602417,0.01294863224029541,-0.006456494331359863,-0.07601347915848869,-0.019536243180395405,-0.010557671917934552,16.040046924072108,164.22596245418805,-2.3358394582255944,13.135347951532012,-0.1784141939878464,0.7564137378334999,-1.4589519143104552,11153.22413660625,0.14776705481112004,0.4570191495120525,-1.5296284031867982,11249.003607295814,-0.16877504281699657,-0.7907498627901077,1.3493138659000397,11823.687175280545,-0.008272950366254007,-0.6034546360373497,1.404193947315216,11501.186868319537,-0.04844213796052824,-0.08786118993979139,-0.030673801165309773,-0.39453813987538927,-0.0600210968197616,-0.07989074272867618,-0.018046522674708344,-0.2927379161196517,0.030463254846654332,0.003372747507138233,-0.05631938554751637,-0.6112555728087851,0.03290630053111137,-0.009574058950182741,0.07608562370064097,-0.6365792544485076,-12.179598088264465,-18.34805295467377,16.27173858165741,-9.861866254806518,9.570975015163421,10.79392397403717,34.81651597976685,-5.432994997501373,-0.6407220549881458,16.558803663253784,-16.87902611732483,7.18391056060791,0.9382515109499218,-2.9299152097664773,-34.75751729011536,5.819364247322082,1.5
-0.03275018930435181,0.013663709163665771,0.06384062767028809,0.017800573092349364,0.01801812440421856,-0.005352820635572037,16.037873529141223,164.24927640927308,-2.3429325530084295,10.210341389040916,-0.18979117907583715,0.741662114560604,-1.4710486716032027,11153.149188778578,0.13820711836218835,0.42638794660568236,-1.5408237034082413,11248.935307784323,-0.19103837758302689,-0.7919424092769622,1.3576643592119217,11823.527852277723,-0.03362150419037789,-0.6034200039505958,1.409424945116043,11501.003955420487,-0.02558122125925844,0.030200767760038338,-0.029191949028761262,0.11389806364321448,-0.015794696744152105,-0.014131860156295655,-0.023325764473660627,0.0854611580432522,-0.0806199070291589,0.025642786512064045,0.041726488446884265,-0.030163553047000947,-0.08929538340557254,0.03876517114731709,-0.04142130330634013,-0.05119888189973862,-9.990538311004638,-16.556613826751708,16.888612699508666,-8.697043511867523,7.651751081943512,11.003041801452637,34.46237169265747,-5.031505060195923,-2.0587270663585513,18.363233375549317,-17.054016757011414,8.290919523239136,1.0170934189856053,-2.2946070943231462,-34.452639446258544,6.520566554069519,2.0
-0.03275018930435181,0.013663709163665771,0.06384062767028809,-0.01202355742980164,-0.020976165056881314,-0.0011394318351999736,16.038662966081073,164.24333218447728,-2.341258602527188,9.943859968946773,-0.19523381546139718,0.7453101107478142,-1.4729730939865113,11153.189793053416,0.13770222350955008,0.42324580386281013,-1.5632023268938064,11248.990408018446,-0.20943644009530543,-0.7743565201759338,1.3519734078645707,11823.525490872345,-0.05386178249493241,-0.5943051585555077,1.4067789459228515,11500.9927662684,0.007335604769021896,-0.033853491208140206,0.019073063664417193,-0.013502339196773233,0.018092406672604838,-0.02612703042091513,-0.0514801933821539,0.04741167692885962,0.0024944535703637066,0.014635695333041689,-0.04668960039417836,-0.044282937759270925,0.0024961957713924197,-0.027788388258779523,0.038270156621049406,-0.07295295350151103,-9.022922506332398,-18.32838412284851,16.659417099952698,-9.350504908561707,7.943516955375672,8.839552607536316,35.14173915863037,-6.172227966785431,-0.6921709409356117,18.052815494537352,-17.403503551483155,8.05545981168747,1.267073550671339,-5.1061766707897185,-33.86716634750366,5.2918293416500095,2.5
0.005137443542480469,-0.03665053844451904,0.0497967004776001,-0.0731821420355077,0.0017253150396401044,-0.004616376110502124,16.028655336517144,164.2631568563009,-2.3422388952956954,10.587200654458005,-0.1835894622653723,0.7031466126441955,-1.462884412407875,11153.114350906415,0.15823959074914457,0.3857607047259808,-1.5770388281345367,11248.883628351703,-0.21035946577787398,-0.7885978543758392,1.3380771017074584,11823.408439601342,-0.058396852556616065,-0.6242425918579102,1.4164850860834122,11500.844496112106,0.019688119089849184,-0.09843167357305793,0.007932974917443719,-0.20926409494012635,0.03493341346233775,-0.07709510857207692,-0.005525336807237151,-0.41168288253577484,-0.01640677985084177,-0.06435206969088961,-0.0021212620026579048,-0.2865944683120635,-0.02920580829314097,-0.0734083234821309,-0.009609773043501888,-0.3586592842240616,-9.589410061836242,-16.742579689025877,16.98951129436493,-9.822572848796845,7.094899859428406,11.59172164440155,35.79517099380493,-6.35606086730957,-0.5860495426668786,18.637837176322936,-16.045770773887636,7.7325853562355045,0.9611071059107781,-4.167594560813159,-36.154150314331055,5.673934187889099,3.0
0.005137443542480469,-0.03665053844451904,0.0497967004776001,-0.013161263314527065,0.008747267377612906,-0.06747288841108152,16.030842259025334,164.28773456739728,-2.3490469778223586,20.401376850688656,-0.1731954220123589,0.6868697571754455,-1.4772821420431137,11153.068438307166,0.16336044810712338,0.38143547996878624,-1.5852521044015884,11248.716710733972,-0.21487032750621438,-0.8058936086297035,1.361069073677063,11823.267864459693,-0.07843351859599351,-0.6446087032556533,1.4083763229846955,11500.730208549418,0.27333604146502455,0.21195594498410067,-0.1698710270818652,0.08022297385158077,0.08219877882077126,0.2034419183274055,-0.17471360177056913,-0.37837610162866364,0.30152587592973373,0.030965237027468964,0.23820452317986957,-0.8493401993614731,-0.06565966366974735,-0.06517094018919176,0.14327252390843465,-0.3012604806522351,-6.304851212203503,-11.455734649449587,14.396870722174645,-8.018479936942459,2.7106045565009116,11.816570475101472,34.014280271530154,-5.74893299818039,1.302731362665072,16.260159515216948,-14.793967404663563,6.459326620362699,-0.4208133986592293,-5.388797741085291,-30.47282127022743,4.212166379652917,3.5
-0.06937932968139648,-0.0227624773979187,-0.012981653213500977,-0.08369168204094121,0.048794804905560325,-0.5794392879787185,16.03680863385874,164.34704199729242,-2.554609547599082,3.3856330849571554,-0.15931865019258112,1.0833951729536055,-2.1934226542711257,11153.40603652558,0.09603259275027085,0.8692752958834171,-2.2076244354248047,11248.41613511567,-0.03468630252842558,-0.9565268090367317,2.1758507823944093,11822.437394852948,-0.14362458761781455,-0.8857834476232529,2.149200734496117,11500.617750449837,-0.44988211173542547,0.7978072260172262,-2.231394691431265,0.9148003669369352,-0.4589051741871166,1.3229924047112918,-1.8338406717050548,-0.93848325599682,0.13048211180532243,-0.6417075601635354,2.170571436150672,-1.2226467806563575,-0.1855563606811938,-0.8669283971360425,2.110166614135911,0.003526800334418728,-2.375298065952957,-0.3872734070569277,27.89321853876114,-4.935214541483438,-2.6681821233034135,-8.993110156357288,27.18552566051483,-7.831329592419788,-5.796550294682383,12.987779232263565,-34.40085830450058,9.983865118548273,7.276530704200268,-5.74508904479444,-34.22322546958923,0.23408237364143133,4.0
-0.06937932968139648,-0.0227624773979187,-0.012981653213500977,-0.07314590013914185,0.008038850821356122,-0.028703781606966426,16.06651794133508,164.33264463592133,-2.6803026946581077,25.471248435907608,-0.22465089321136475,1.2136595034599305,-2.7103436255455016,11153.503658907495,-0.06829977752640844,1.1957023352384568,-2.6489269864559173,11247.743280181052,0.020687648924067617,-1.1474558907747268,2.59984583735466,11822.236290565252,-0.20663644559681416,-1.1612666285037994,2.611423316001892,11500.469113917072,0.15013843051071038,0.01846046469401498,0.0004660539948405295,-0.2844553052308931,-0.09274337430692305,0.07728473395096364,-0.06734774021046534,-1.1658272833124534,0.024797793869060208,-0.06673681904425902,0.018888353655303912,-0.1311078164082554,-0.03486528500013288,-0.08028601522225357,0.03960484149776134,-0.5604726522163651,-13.527354826927185,3.1279425644874572,22.209395294189452,-3.7232475090026855,11.09174548625946,-34.72267372131348,11.839207048416137,-8.42923198223114,-7.98506361246109,23.58615369796753,-27.073410415649413,5.588924777507782,6.627095983028412,-6.378820381164551,-24.75944878578186,-10.21123067855835,4.5
