command_linear_x,command_linear_y,command_angular_z,linear_x,linear_y,linear_z,base_x,base_y,base_z,cot,joint_position0,joint_position1,joint_position2,joint_position3,joint_position4,joint_position5,joint_position6,joint_position7,joint_position8,joint_position9,joint_position10,joint_position11,joint_position12,joint_position13,joint_position14,joint_position15,joint_velocity0,joint_velocity1,joint_velocity2,joint_velocity3,joint_velocity4,joint_velocity5,joint_velocity6,joint_velocity7,joint_velocity8,joint_velocity9,joint_velocity10,joint_velocity11,joint_velocity12,joint_velocity13,joint_velocity14,joint_velocity15,joint_torque0,joint_torque1,joint_torque2,joint_torque3,joint_torque4,joint_torque5,joint_torque6,joint_torque7,joint_torque8,joint_torque9,joint_torque10,joint_torque11,joint_torque12,joint_torque13,joint_torque14,joint_torque15,time
0.0,-0.0,0.0,-0.06660045620099819,-0.08818195730832827,0.015895157030241074,15.211299822722482,170.3343355487224,-2.396052915029697,26.80864889020512,-0.15331958677619695,0.6950126791000366,-1.3469989913702012,5456.240748608261,0.2642906357347965,0.7395697915554047,-1.5985127675533295,5396.381008022965,-0.0356560661457479,-0.7082876062393189,1.1977585977315903,5621.86155514635,0.29486526906490323,-0.6733549073338508,1.5160700422525406,5429.476821786945,0.20664423376911636,-0.08977401803708711,0.14215441946402418,-0.11014744723782847,0.28414656475766065,-0.04264542955352895,-0.08320324122575176,-0.35943198447796904,0.056864383446855044,0.08580734621216381,-0.10538127663948633,-0.2609773846556171,0.048881242164458966,0.002916412371862448,-0.0849815838916238,-0.7037611457954717,-3.24173714697361,-10.580286143124104,15.433963251113891,-7.169905487187207,-0.8081301212310791,-2.8962286472320558,34.33194641113281,-6.771968505382538,-1.6848493180796504,5.496324657201767,-11.745608639270067,3.976705709155649,-10.710807769484818,8.646726408600808,-36.572100982666015,8.430404370650649,0.0
0.0,-0.0,0.0,0.2630588655635272,0.11682902514147803,0.04389486644854915,15.177990256113814,170.36101797120492,-2.3850098683234147,32.42109439715501,-0.12403013985604047,0.646939996778965,-1.3235039174556733,5456.661843516915,0.31812341675162314,0.7264228534698486,-1.5827275043725968,5396.522200045099,-0.1573339424561709,-0.7606922277808189,1.2940073835849761,5622.505681032626,0.3314314185082912,-0.7445117247104645,1.4718428617715835,5429.904153312457,-0.2931903168179453,0.1129942102245221,-0.24212388265885132,1.5661941565593163,-0.28122982652372186,0.05658862871673889,0.15002894636144093,1.2639480366222826,-0.42289536601591754,-0.14088390525926495,0.2959193796243617,2.241916123280286,-0.0514013027198277,-0.04756384128774807,-0.09186341933908748,2.202551263097802,-4.396127832680941,9.879758948720992,13.542242505848408,0.6302214768598787,-14.798518151044846,-7.032365934699774,37.1710723400116,-6.44678245242685,-2.5154278719425203,-4.486282991170883,-10.171774014346301,1.664393960046582,-17.111971510350703,23.39393691062927,-38.20431113243103,16.60852684020996,0.5
0.18967735767364502,0.30498242378234863,0.12205672264099121,0.08993592583205817,0.10113784500974368,-0.02624049268797264,15.069670506145878,170.31032426982335,-2.390886576953974,10.067368301463883,-0.3154058732092381,0.7962534952163697,-1.4874211579561234,5457.167226447298,0.1348695123568177,0.7155164900422096,-1.5088413977622985,5397.230346113979,-0.3050787065923214,-0.7384076786041259,1.3840531408786774,5623.024738261365,0.21701322734355927,-0.6349113112688065,1.4273368060588836,5430.459648792358,-0.24581403232481583,0.20622427040749208,-0.2097010110513904,0.4750849362900699,-0.2542589359279119,-0.16738987648572087,0.09878519567433709,1.2665174841216724,-0.17845025886391844,0.0687399276251926,0.16786932132058374,0.1778965734101445,-0.16757973420373312,0.19677665194628025,-0.003821428004024748,0.22287588236743094,-2.356944752037525,-16.318826813697815,19.743278865814208,-8.325732147693634,10.320037848949433,-1.6810115645080805,30.58012462615967,-4.804589124917984,7.242317304611206,7.405580832958221,-25.83418830871582,6.478437767028809,-10.443146123886109,4.288230923675001,-21.049973583221437,6.092783448696136,1.0
0.18967735767364502,0.30498242378234863,0.12205672264099121,-0.017216488951294358,0.003866056063253388,-0.0025168703258936914,15.038239958645953,170.28334620689336,-2.3906244682894875,29.97138479600425,-0.38294621095061304,0.8082589346170426,-1.5394992077350615,5457.318065991447,0.06838067088276148,0.5871305659413337,-1.4721600860357285,5397.7355403377605,-0.3397278587520123,-0.7299230867624282,1.4028851503133775,5623.044160186489,0.18222266130149364,-0.5965571179986,1.4229668742418289,5430.474695273222,-0.08991918585805056,-0.07939850205658683,-0.03932135329431502,0.12663854978315942,-0.08955436906550202,-0.2622405216875635,0.07576805803511824,0.656309951005555,-0.011982970918517265,-0.04337504350382718,-0.038697828984988566,0.020847047732618047,-0.0233013007495664,0.0025651040275264485,-0.02002125349617726,-0.07979494873594238,-0.5932702521234751,-16.526194200515747,20.354851207733155,-8.714688663482667,8.482757720947266,7.039967982769013,31.7084232711792,-3.4987154984474182,7.995927860736847,5.474229748249054,-24.124331045150758,6.182933490276337,-13.082338404655456,6.633580892086029,-25.590902099609377,7.336552348136902,1.5
-0.021872282028198242,0.09174466133117676,0.11197817325592041,0.013538223722891408,-0.011116533704523163,0.006905342030296244,15.051000876110624,170.28365029184155,-2.390773519622246,57.657665005530305,-0.42366561010479925,0.7565948188304901,-1.545867150425911,5457.3684981152965,0.027079075961373746,0.48575192749500273,-1.4360324376821518,5397.938536043247,-0.34266351342201234,-0.759912291765213,1.373161758184433,5623.081499544631,0.1709405916929245,-0.6026098692417144,1.4078195345401765,5430.435515920855,-0.012694718897205047,-0.12045458680138411,0.014262150117131205,0.36483986772509136,-0.014294667057841366,-0.09846609076591013,-0.0046224882873628186,0.31630810410852117,0.011054400896336273,-0.04935719967764931,-0.06273552854554222,0.310765192668735,-0.01407712679946403,-0.06731506239197732,0.005086833247540928,0.20487848522007987,3.144291251003742,-14.06257931182161,21.518524837493896,-8.225667697042226,8.98182250738144,12.861652631759643,29.769305515289307,-1.4104739665985107,10.470959005355835,12.201189274787902,-23.76413055419922,8.257320930957794,-14.319436540603638,7.305668606758117,-24.81731966972351,7.912574200630188,2.0
-0.021872282028198242,0.09174466133117676,0.11197817325592041,0.7838444444940411,-0.3846462595814088,0.09129445173869737,14.90990809444771,170.43219739303294,-2.3951552121838247,36.13893931585671,-0.061776763558737,0.6994815990328789,-1.329706836938858,5458.664365040739,0.03025261817034334,0.5777070079743862,-1.5593267476558685,5399.518284732102,-0.29658980064094065,-0.8629756715893745,1.389070097208023,5624.925620607534,0.15776609346270562,-0.8583872702717781,1.4641613322496414,5431.994080758224,1.1178101096328978,0.011762912504909599,0.664572747564237,5.5412246919972095,-0.15068785802956253,0.3736953456340948,-0.0988507565314119,6.78972735591665,0.2114774542608205,-0.3324042492246139,-0.014763523306275526,8.110382638782008,0.058561570306513405,-0.8029209995214737,0.20094369598158665,6.315645186537782,-0.9600790506601333,1.4921033205464482,35.704073444902896,-1.8233033940778114,3.4212371292710304,9.424437543526292,10.932388441115618,1.081269920412451,5.111950718909502,17.703810613676907,-17.581285461634398,11.130072310715914,3.770695744715631,21.757538069561125,-27.87768350198865,13.522057698313146,2.5
1.0185763835906982,-0.5051100254058838,-1.1394524574279785,1.1474200770740068,-0.3635137863755521,0.12492402724753075,14.661538898951356,171.0085510562825,-2.3984340477712407,19.80976104517468,-0.05096831066548475,0.846258037686348,-1.4043708366155625,5462.149283091429,0.06903249295195564,0.7195089155435562,-1.555055211186409,5403.299966683544,-0.12826069155707956,-0.90962906062603,1.3402571487426758,5629.592023677044,0.21621579691767692,-0.9747423562407493,1.465404697060585,5435.720527083764,-0.3967679991321342,0.4920663018900292,-0.5711445486150165,6.151401889544693,0.17519193815350045,0.2577183069470232,0.15309542744070906,5.929881359063813,0.3508963593199869,0.09357875099890782,-0.2398993257208896,7.8350958297673445,0.024326453638697187,0.18125242757080304,-0.12129147745948683,6.682156766411995,-2.1489859618246556,-20.833971224501727,24.01552855402231,-6.570296778311022,12.488282905817032,4.749250930696726,25.703735631108284,-2.632226494906936,-10.479484359174966,5.066123382970691,-23.185436766296625,4.065441631844005,8.63063167527318,-6.050976896993816,-28.459449601620435,0.898729133438319,3.0
1.0185763835906982,-0.5051100254058838,-1.1394524574279785,1.3951877539383009,-0.2762937676818494,0.062130241612987185,14.558501506750058,171.53506876551316,-2.3838497270933416,21.691331886099118,-0.04044376416044543,0.7876218587160111,-1.3257035058736801,5466.28838117141,0.055656779228593224,0.7285863664746285,-1.3537722390890121,5407.25179631029,-0.0008638229207645054,-0.8775655049085617,1.2303507834672929,5634.481953386101,0.2253043933957815,-0.9498427295684815,1.4122031265497208,5439.622345543798,-0.2201410943874678,-0.35411098514702355,-0.037300343395147935,10.406364519136002,0.14171783081039221,-0.19506944291295236,0.17540026310663642,10.282977629968945,0.08355415824748663,0.12403359086348616,-0.053269247522792294,11.468383071128446,0.015217256710161643,-0.03348765408838238,-0.07480789819359734,9.152363591699835,-9.000746463537217,-7.926275902166963,22.433618339300157,-3.9155307124741374,10.55188107252121,4.9341253677010535,16.963385154213757,-0.3392322411417263,-20.150075724124907,8.228146060742437,-17.915444269850852,4.662825046642683,15.041887845396996,31.88376905068755,-21.906993706971406,12.801992851868272,3.5
1.4272167682647705,-0.13389277458190918,-0.8793651461601257,1.7229285473890186,0.046646184666105324,0.0623847255919918,14.632915632399593,172.37596946906865,-2.375988594862475,11.235308205954189,-0.2905626949388534,0.625132063627243,-1.399967588186264,5472.150533342991,0.1122752930864226,0.574271728694439,-1.248485666513443,5413.181242065624,0.019803692447267165,-0.8262194514274597,1.173831246495247,5640.613154093897,0.20494846798479557,-0.977317641377449,1.3876431381702423,5445.300478369027,0.23650189552173984,-0.377612919703728,0.29466662882508904,10.991685294729718,-0.35173945448089006,-0.27271824093580055,0.36338665458179165,11.603441442870363,0.05824617741135813,0.06029343498894328,-0.21026496774205397,11.114028915173982,-0.09812706459540839,0.018270648416814632,-0.09188971412525092,11.759559169727316,12.455247590094805,8.764910865724087,4.368560607321561,-0.6990730422677006,-13.654201066493988,-8.311227332390844,40.06757403373718,-8.86231569468975,-22.118112521171568,0.40696050733327865,-28.220072960853578,1.361088526211679,-1.0331291990168392,18.113320734798908,-20.692115780375897,6.933700151368976,4.0
1.4272167682647705,-0.13389277458190918,-0.8793651461601257,1.7337246898965029,0.1796834330683017,0.0724083709662806,14.492335277446662,173.19101949427943,-2.4007336609573606,16.711359230260978,-0.043042183718062,0.6476591691374779,-1.1859312498569488,5477.796402530051,0.10361237546097982,0.5044436043500901,-1.2664676380157471,5419.166460774564,-0.08138223677000496,-0.8811244612932205,1.21848279774189,5646.630282574937,0.1256289555132389,-0.9937828886508941,1.3319754445552825,5451.558364954964,-0.1527010257135207,0.01681074891295943,0.22481773753219797,12.07351175114883,0.7410853283092069,-0.2099452792424459,-0.3794725116933323,12.161650644016364,-0.3351482105486951,-0.15656610544923258,0.3779446466715375,12.735809877789181,-0.1503338192420753,-0.08808710784675806,-0.19285452686638582,12.852018294135394,-17.825774834007024,-2.272421866841614,23.505435299277305,-2.207324830791913,6.4358217009902,3.796157681569457,15.130902519412338,-1.6401371693378315,-11.623349681124092,12.633795017972588,-4.902824017517268,6.023043742384761,8.219294577166439,38.27335289716721,-31.425187482833863,10.862973584383726,4.5
1.7928190231323242,0.12241995334625244,0.06301629543304443,2.0300334867131373,0.11315363638143698,0.08174521397609442,14.27576063791861,174.08114001952632,-2.4151383359631597,9.79240419832209,-0.13817260388284922,0.6067528182268143,-1.3021584594249724,5484.607004965403,0.31430368438363077,0.4732287709414959,-1.3961574470996856,5425.638514530118,-0.15920444019138813,-0.8768276342749596,1.3099290305376052,5653.409125145857,0.037794411404511265,-0.9839546296000481,1.2456621807813644,5458.414233858206,-0.14970456610312588,-0.0025370447153529926,-0.2711559277471546,13.475184099497282,-0.08598285530354571,0.116104247664922,-0.21959136410309024,12.716842433047248,-0.07413671803532015,0.030361438372507585,0.08027526965544991,12.981732592396902,-0.21335352637734506,0.12163793291462527,-0.13886690420060627,13.248280281903735,-14.307036550045014,-14.235685977935791,26.55646110534668,-9.134157829284668,1.9506873933598399,9.271450088024139,15.160663332939148,-0.42772919014969374,-8.728205404281617,9.500730111598969,-11.875379269123078,4.950850481987,13.767463083267211,37.63284370422363,-25.502304430007936,9.216527745723724,5.0
1.7928190231323242,0.12241995334625244,0.06301629543304443,2.0026142511146126,0.06589822904012406,0.12019228529111967,14.052515410568665,175.03926032402654,-2.4534084895571358,10.895920901143949,-0.22562904618680477,0.6090974101424217,-1.4220167696475983,5491.689693580323,0.24101691082119941,0.5112929496169091,-1.4602204376459123,5432.363771613022,-0.21104867801070212,-0.8482287186384201,1.3427055275440216,5660.2696043953965,-0.07882012956775725,-0.9178623455762863,1.1508576083183288,5465.502650578723,-0.11731104402923075,-0.012350040785250602,-0.10061997913951888,13.549829082690191,-0.1334340884305711,-0.00778536334516447,0.002103591154108534,13.113276102826838,-0.10367420072000039,0.06359223985483181,0.06699560334534002,13.315006996085545,-0.21346025679984226,0.12668398340691314,-0.22068888648484186,13.70601994927173,-12.980351119041442,-16.569774956703185,33.10310641288757,-11.594573316574097,7.645743248462677,10.685654468536377,13.741846795082092,0.5135811414878116,-10.562961642742158,8.151826961040497,-16.91766909599304,5.598651940822601,19.393048615455626,31.88342064857483,-22.04680848121643,8.239699485301971,5.5
1.7833328247070312,0.046842217445373535,-0.11464214324951172,1.944269037854297,-0.18818862809208084,0.12910000372132266,13.91766728952791,175.97465732427474,-2.470296237078448,8.838225032625958,-0.15835535757651087,0.6754513067007065,-1.3582478648424148,5498.456948375728,0.23827575851231814,0.506314340531826,-1.4517726415395737,5439.066749930078,-0.262744070738554,-0.7782095664739609,1.3542508870363235,5667.3614753683805,-0.15404595032334328,-0.8716002389788627,1.0529717797040938,5472.4252329749215,0.5429751103136105,0.49194741393949926,0.46817918692275096,11.124905130576233,-0.16985762091082726,0.1603210115882289,-0.19583415702001783,11.564776654168629,-0.04594579221533073,0.15782430457675287,0.04507750702937513,13.299644014710466,-0.02333859577621207,0.010603729432990427,0.030199113037047618,11.766717447131823,10.697123157568276,-22.211047039031982,34.00412205696106,-10.76725665807724,-4.038654033690691,10.114306691884995,15.030611359141767,-1.4391268820594996,-11.647844913899899,4.601400248706341,-29.368689765930174,6.048402636907995,29.200109796524046,0.025492507368326187,-19.74075578689575,-0.1208968208823353,6.0
